ID,Display Name,Alias Names,Youtube Channel ID,Twitch Channel ID,Twitch Channel Name,Debut Date,Graduation Date,Activity,Group Name,Nationality
## VTuber Group Official Channels,,,,,,,,,,
9ab7adb3693147389bef3c5b06d95895,狐ピンク,,UCRRWbnJl4nfN-ylsZom8BCQ,,,2021/10/20,,Active,,HK
1f880822de444f228c145190001dceab,桃瀬結兎,,UCMYrDS6Jy23FrKqVC9scMEQ,,,2021/12/17,,Active,,HK
b8b3e55767134aca83e9993cbb5b73eb,淡月楓,,UCeiasjHJpMHDWTv4zzBXcvg,,,,,Active,,HK
a6aaf7a0bf11486a815acbb5772bb539,流星飄飄,,UCiQLOjwrMfD3sShNHV-TisQ,,,,,Active,,HK
07ae7eacfe0741d29390d35ee47232aa,望月ゆめは,,UCuXZAWP95sI8rOpzCc8pCUQ,,,,,Active,,HK
ab90b6456bdf4bb9bc79006a551180f6,幸瑤,,UC5GKRsrZ8zoXHgLfc9xhj1A,,,2021/8/14,,Active,,HK
50a1d5a17d2a40d2b7388173c9bf925d,黑乃貓,,UCXjSprjk2vmezTFAz4qJ1uw,,,2021/9/4,,Active,,HK
b92b4b5296bd44a1b8a9095892f1f592,翔太悠一,,UCkhgz6O-fH8QOz8FQwvg4xA,,,2021/10/31,,Active,,HK
6db0d51e6ac9410f84f79e57448b8a60,偵探貓化靈,,UCSvecUBizE0ROyH62KBFIZA,,,2021/11/6,,Active,,HK
a6a155230538488e8488f01160598837,Kappa卡帕,,UCrb_2igKereyn7D4N019oXQ,,,2021/8/30,,Active,,HK
29a3d514ca274f6fb966f9d70bed4b52,森乃あき,,UC2k6fxaFHGSSk1FYf_Vf3iw,,,2021/9/4,,Active,,HK
d09b9f800b7940deb1f8a2b58a302f07,甘美KimmyJe,,UC6dqyVdrspgU_BZRTk2nsAw,82010769,kimmyje,,,Active,,HK
c16daca9d8b84b18a38ab97cdcd7577a,三日月列凌,,UC0fP61g61gACdrVK2WJP7FA,,,2021/9/12,,Active,青爐,HK
7dd65c958b5d4ccb80988ce6679275bc,星野ミウキ,,UCHqLezo6ib691BhcAADOlCQ,,,2021/6/5,,Active,,HK
acbb0f6cd18b491b99784eef090cc2fc,茉莉,,UCGuRcsrHEiMhMWFYrLlnKhA,,,,,Active,,HK
09df6e73bb074b9aa6c34a2f5c1fc8e5,白鼬かあの,,UCoR8QTMPkT4HHWqwtJOUWtQ,,,2021/9/18,,Active,,HK
4d4410bdde7d4107809dc6e1e2ce0e0e,月永アイオ,,UCjQ4iz2YI_-4Gue8Gtmx0tQ,,,,,Active,,HK
684b648e422749e28b15aa79e69b89ad,莉絲X優桃,,UCU1kK3Qi1215uDWMvjFphOA,,,2021/12/10,,Active,,HK
3a29989f3f71430f88f1535125a1d32c,雪骨小白,,UC1umuUiqZtu7dJnr-Oydcow,,,2021/5/22,,Active,,HK
a2ee4a74f9ca40f5b6218de51736b9c8,沢田ユウ,,UCt7Glfq8OjZ9R4o-zeghbrw,,,2021/9/25,,Active,,HK
26eba1f0fabf425aa5769e01e855ea28,縫針 茜,,UCS-WofqHZo5NGCPUeZZ749g,,,,,Active,,HK
ad5e603ffaf143b39de4743724830c91,Rosalia Elina,,UCsp0rv5-xXA-0Ah8InEgOvQ,,,2021/9/9,,Active,,HK
03e514e1ad194cf8a187b03d49371230,天羽幻黄,,UC_B1fSjO804nXF0qhFUAJSA,,,,,Active,,HK
d3ab0c49fb8947019bced618b57965e8,安納斯塔西婭,,UCPNJVc_Cw9O6RaoliQrno5g,,,,,Active,,HK
64f7ab7462ed4a71828f79c7b843e1ea,KitsuNeko,,UC8lBMrdFVRkrUT-7fyvS18A,,,,,Active,青爐,HK
eccc9fb3e341461e8d522fe877aa2a07,ピラニア梨々花,,UCCmxuNQZDsFKWaH2W1ipTxQ,,,2021/6/27,,Active,,HK
994fcc5db40840ae990cf1ce43728548,織夢 玖璃,,UClaUuwjZnkZJczE2A-MFahA,,,2021/7/14,,Active,,HK
3a963b6901c7467da3d9c8bd74df9da6,Kyle KK,,UCrs5q_qVyvZbi1QfQEOFtvg,,,2021/12/31,,Active,,HK
b7f134e273ed4418bbb70033d782bea3,schwarz tiger 黑虎,,UCaTbL4lBU8Ksv5JX3OfwNZw,,,,,Active,,HK
a112fc34dd9944a5a15f50c1c078aa3e,出雲ふゆ,,UC8Y1npAUbpbuOHjfSo2aiBg,,,2021/11/28,,Active,,HK
358be1981a1b485aa1c47b3ddf3f38bb,諾提亞優格,,UCXjmHTrHajH6_Mv-0miqZTw,,,,,Active,,HK
d31ff062c55b4289b4e9bf57d94c21af,Eji Nia,,UCQFnF4tM0tZdg-pAIT8xQ9g,,,,,Active,,HK
65db8ed53bb346b186b89abde2892442,GP07,,UCrQSwo5uerW5J1SyKJfngqQ,,,,,Active,,HK
5b10cd7b61384d3180f4a39f127d50c1,夏日Natsu,,UCGvZv4eQYqNPovM-TImJOwQ,,,2021/8/14,,Active,,HK
ee1be8631b3e4abdbcc12dbe96d5268f,姬野ひかり,,UCRF4fzp0nVB0KqiWWKh3WMA,,,2021/8/8,,Active,,HK
ae7dbe93a8cc4651b5ddb7b539e85d6b,光小鳥,,UC_L19T46WUV-I3V12e7RBbA,,,2021/6/16,,Active,,HK
e55e67f2f7f64a6da7ae604df1652f5e,魚骨,,UC1-cqkAk4BLONF776y77hMg,,,2021/1/15,,Active,,HK
56702e3a2d19464b8d05dae0eeab3aa4,鳩野 正一,,UCRKIp70C7vng--HEr7foKdQ,,,,,Active,,HK
bf7122f997f04401b0a6938abaded38c,らちゃん,,UCkfcXwS6bDcAo3OxsHoOwDQ,,,,,Active,,HK
f8597ccee0b0484b992e2a36627c0eb0,黑崎白夜,,UC-bpM6S3GLbwe6AMI4M9foQ,,,2021/9/30,,Active,,HK
6bb99d03979041aa909d87375acaf92d,社畜A星野ニア,,UCaHT2ZlIYtaDyqeT5tqt4LA,,,2020/12/23,,Active,,HK
1d9f5ec1e6e84c67a6fb294e51231199,咲娜 サキラ,,UCiWoas68LUrpEmcgW5_S_eA,,,2021/9/27,,Active,,HK
984a03604a2d4573afc33967b1fa0a72,黑圈納蒂,,UCKBIfQZG2a3Etrt2VFSqNXw,,,2021/9/18,,Active,,HK
df6e2520044744f0957a83db74b386bb,水原 愛理,,UCjgDkgJsVJ4bwawUe-84oQw,,,,,Active,,HK
f26b24cd42e94ec4b770c6fc74ec5486,LankLoyal,,UCOS3QVKVTblTmuqO9jxXttw,,,2021/8/9,,Active,,HK
6d559588a17149a59d1d06a00230a652,Furu夫顱,,UCmFFKmjfpQQ0iu07QXeQ-Mg,,,2021/5/15,,Active,,HK
15bc73fc2acf4a7695bab31fdea450f0,猫崎家日常,,UCKnFS01bFiuUi18wVFvKnCg,,,,,Active,,HK
39a0a351d4174f6c817b6e291413729c,黑木ヤギ,,UCK93soS90e0QmtJO14TwJdA,,,2021/9/27,,Active,,HK
f1e021604b6d4b42b5d1866fed92c48f,Mori Hotaru,,UCYlM7nl3K9WvkoV_K6vdQkQ,,,2021/10/3,,Active,,HK
560fab91cc1b47589f09c6605721dbe5,白熊あさめ,,UC3Zyham9yYOpmiQJGfVa_gg,,,,,Active,,HK
61335a27adac4ec680e7330e3e8dcd75,Charles_L,,UCilByINGyXzHWLSiwvY1Ajg,,,2021/10/8,,Active,,HK
993f7baff5d24cf69d077e30f7fd1a9d,HanaNeko,,UC6B5UN7qsjRQmfZk5vq1shQ,,,2021/10/4,,Active,青爐,HK
d475848a566848dc9f6ad02707d87e2a,Ding,,UCdsZImmQ-GekGPV5cwhlYiQ,,,,,Active,,HK
483a76d7ad1d464aa290606959ddddec,G11,,UC0Oc0ZKZutGHDt0cO3_VJDw,,,,,Active,,HK
39f306e008cd4c90982aa488ad72f142,Edward Hosson,,UCMIbyIS9yPmJDsg6poOIyBA,,,,,Active,,HK
e26c1adf28244a09b8c29704ac1de1ca,蒔幻 タイム,,UCbmxlT5PQr2BGqkzj9aun4Q,,,2021/10/27,,Active,青爐,HK
ee73f6c36866471e9913055a32e9df08,吉祥物マスコット,,UC9dBYH_8qIbuh1Cl8UgUzHA,,,2021/11/13,,Active,,HK
20260f9d39c54ef4b0e720d245f1a050,白棉花糖,,UCNVbrngQv7jdkNi-ee_Li9w,,,,,Active,,HK
92954c3082f74d239222d16aa5c69667,紫萊姆,,UCrodZ-UfvXUn58MuGRyPlAg,,,2021/9/26,,Active,青爐,HK
a16471805f7f44f88237b42c79b9f3a2,DK夜櫻,,UCAmwNlD5tmW5kOazvsMWaVw,,,2021/8/4,,Active,,HK
6503172c78774a0fa639255ac2e7e85a,猫崎夜光,,UCjG1Fs7jBbZ1XTRiFZ6f0vw,,,2021/9/25,,Active,青爐,HK
07ad147bcc7b4bf381e697e2c5578404,星原ユリア,,UCIvj3u9aFO1JgGEft0PTSsQ,,,,,Active,,HK
43acb25e255340d09b50283f0308d1ff,軒轅虛,,UCg4mdxtyM7qWxzz7i4jVRFw,,,2021/12/22,,Active,,HK
ed080a998ee74cc08a2d14761fb9854f,水瀨鮭魚,,UCNeVkzAwpsRtf6nyBrcvicg,,,2021/7/1,,Active,,HK
9ad3899fa1d64c1bbfb608dc6d44e09f,幽羅ヒカリ,,UCEiOZaQ0YswTMiSfipdUBwA,,,,,Active,,HK
48318a504563471584cf5bc39d15cb85,侑里,,UC3bFz-8TTu7h0W9DyqSpCGQ,,,2021/7/22,,Active,,HK
ee363698e5ce46e4a37c4687b8551f1f,蜂蜜紅茶,,UC_tqc47-kLL_OyuFQamLPGA,,,,,Active,,HK
1b3eee666806433bad5186225d329b68,音羽 ことせ,,UCVhVjMVs3aWkFDjh-y9mEsA,,,,,Active,曙光學院,HK
478879d0aa794be68c8cc96d678337d2,阿爾文.阿魯卡,,UCKA6yzaZg0cVf0FTQoqazYg,,,2021/2/5,,Active,,HK
a1d3d37caa68474288b903f309db32a1,夜瀬ゆうと,,UCk6E2jIdJJXz4ch6HvUyzEg,,,,,Active,,HK
29c5ea1a6723412587c63a4ee1c1b910,KiraRemy,,UCj5B1BSI2LfZsElCP3LLY8w,,,,,Active,曙光學院,HK
67a2c909818849888c55e537dce70694,梓神月かみつき,,UC6sPmO_mV-syu_qbYxmJ4_A,,,,,Active,,HK
83995936dd664c629e9b12a0b1b24968,狐師傅,,UCinK7bwEEq7bimO82V-jAzg,,,2021/12/17,,Active,,HK
d26f29c7b997453c81e295aa066db307,羽山アンナ,,UCxr5j-HrPKEz7PegyLWe-AQ,,,2021/11/14,,Active,,HK
302b50b5cf4844d58868013404b1ec3f,魔物26號,,UCOPXeCTQZy7qemke3ft-zWQ,,,2021/6/26,,Active,,HK
dd3b71741e16470f8a25cfce562d1bb2,HKBakaSs,,UCi_lWz4WH-JUELpY4f2e9-w,,,,,Active,,HK
85d9e4d5f0d24b30bb80a38711064472,暁月闇夜,,UCwNTysyZXTow0UIIEKUZTPw,,,,,Active,,HK
0800162a149e420ea0386c9506e710b7,雪櫃,,UCeGG1m0Jnt3pnEzkNo43JnQ,,,2021/11/13,,Active,,HK
cf394702c2584fd6bf6dacb2d91c1154,Chris Taru,,UCOsKQbYR_SLgeLLbpcQtv0g,,,,,Active,,HK
f0799ae3f3674a809c8ab9ddda09047b,白鳥千和,,UCTZip2uMRGOO6gBU4rv2eTw,,,2021/8/23,,Active,,HK
a00240316f524d218d889d00a8b42721,星野流星,,UCkkmI-pPeHuqkrZwJVcTCpA,,,,,Active,,HK
09bb5efaaa50406fb4e64a5979d7544f,香腸公貓,,UCreAv66N9lEkbs2TNYBCYaQ,,,2021/10/22,,Active,,HK
1f7e6ee9eaf34d02af12c74d82b54380,稜月.Ch_孤狼type,,UCpcqoiUehYG9q-cnKu06xRQ,,,,,Active,,HK
b651572a9a374f59918720e569d314b9,小林具瓏,,UCQPQzXw965sskIzywE42S1A,,,2021/12/27,,Active,,HK
e8ae90ce4438476b977349028649c7d0,啊尼,,UCxL1rR0b9GW0ToMadYMyTsw,,,2021/11/5,,Active,,HK
1bbbb184005d4213b9f3caa2b69eecfc,神生璃空,,UCsssop6thCr_P12H4WX7eIg,,,2021/8/21,,Active,,HK
ad5d6a58a10b4f46acb99547ee055907,空三小,,UCRcUJvyEjTVxRpT1AbOVPBQ,,,,,Active,,HK
f393e622dc8b4491a0873981b14d08cb,葉奈ちゃん,,UCYwIou8tS4N10gODwWcxVvA,,,2021/12/25,,Active,,HK
dba866f372c5448eb2976dfa3351324b,Tesserakt Zero,,UCAu960LDQOmfZ_hq96gZ9eg,,,,,Active,,HK
d61dc44af2ba4985a85de19b5b29cf64,黑森千夜,,UC0jBMZQHpsTGzklVh81wzUQ,,,2021/12/20,,Active,,HK
fd0a32be25df4dacba78f66a9bc57bfe,鈴萌兎琉,,UCQjDThWF4f6F5EWJ2vNUT2w,,,2021/12/23,,Active,,HK
031af0f77c5643f0a47763af35918417,Notioir諾托利亞,,UC0ERoMwDtvoZ0AANFBrVsNQ,,,2021/10/1,,Active,,HK
3d20122dbe0045ecab6708bcd73f4cd4,芯夏,,UCuQuiEqnBOl8sP0TedA8OMw,,,2021/8/27,,Active,,HK
c22d2a091f604edba5d1474d9319d507,槻智惠,,UCS4bevljXL5p70qbMPxpcyw,,,,,Active,,HK
e13975fb4d86414bb08354171600fa3d,叶翔太,,UCg29YbdVtpQ6ef7UBPcEFQQ,,,2020/12/24,,Active,,HK
11610d8d5d7d4b4299823c3a6c214671,名津義勇,,UCHliItlbzEhLQBt-RwQZ1jA,,,2021/10/15,,Active,,HK
d6ccdfff29e047dbadde48562630b056,馬特斯‧文迪,,UCvChVU2GST2aBwXCUGSiyIQ,,,,,Active,,HK
02e1e72c4c014befa51c971024f2d952,Suraimu Xeno,,UCpZzF7Qr5lOMHJTM1sh2rbw,,,,,Active,,HK
cb0679cc04a44f8f9871bc78196b299e,水月 Izuki,,UCDUY_H2U5bQ33T5X3SsmD_Q,,,2021/8/28,,Active,,HK
ec198b33036c436591c01ee93976b6a3,星野ももこ,,UCYhvnaNxuFaA9XjrRAD2TCw,,,2021/11/26,,Active,,HK
1382ec8a8ef34d32a83a463dd022e173,琥橞里,,UCTk_W5RbapTcqYX4WRT8-og,,,,,Active,,HK
14d68e1fc65f4206b0c45d65970c0215,亞實 みのる,,UCq0QsKOxNAHIR6aXpAJfRIQ,,,2021/12/30,,Active,,HK
4cebb92683d548089e998ec18a484930,迪妮雅・朱莉,,UC0VAAQCFQqaQvPERWdUwfPg,,,2021/10/23,,Active,,HK
40fca873cd074b01baa8f9b006f50d00,桜祀SaMa,,UC9MnaLhuAiXXOna1M6J7Pew,,,,,Active,,HK
baf23fb48f59428ebf9ece5eb597128f,青岸,,UC_UbFjlAFQDRykNJzxYeLyA,,,,,Active,,HK
cbf03f48b9404005b023c555da0b220d,クラ・パシル,,UCPC76zynofQg0DCydO7j6Ww,,,,,Active,,HK
5734f8f1aa53439e84769631937e0dd7,海風ななみ,,UCF_05iU9akActThNYAx_6xA,,,2021/12/31,,Active,Twilight Official Studio,HK
debee55625644b54998c4ad33034003a,檸檬,,UCv69jSviUA-etvUliAOiQVg,,,,,Active,,HK
2cf39ef13e434910b3681d75d2ebfab3,灰上やぼく,,UCiQR0TtaG0tuGsxxwE68-lA,,,2021/8/10,,Active,,HK
0bef54320f364c5a9289fceac64c5411,百孤,,UCMREoa6oWpvCwdLFxPNXg1w,,,2021/9/12,,Active,,HK
db4caa3fc50540e3bd7caecd69e2dab8,路斯吱,,UCTy-zldx3oI-BZZRWUXsW8g,,,2022/2/25,,Active,,HK
10dd27e4bdf04eae962a5dee667798a1,星琉希 · 羽露,,UC5LWV4-HtrUDNb3DIUvBdZA,,,2022/3/22,,Active,,HK
b8495fc4bb174140acf0ebd7d64fe044,丁香いおり,,,46169870,lilaccat2020,,,Active,,HK
38391974f5af4fbbb6224e3d6f2f7fb3,SiuYo小游,,UCoNLLc0RB8yOa921dFM43EQ,38600292,siuyo_,,,Active,,HK
891f09c6f15b44309bdc8271c842d392,鎖拉白老鼠,,UCNnNtmwc4ggcBNvD3ptRIMA,,,2022/2/12,,Active,,HK
e6289383cf754a77bfae7574b4e198e0,LJ路君,,UCahxem2CH4uYi7zzXI7R07w,,,2022/2/24,,Active,,HK
4dd71b1079284bdb8ba90198317e524d,Leliea 莉莉亞,,UCjqodZNa-07fg9UhRfTRu-A,,,2022/2/27,,Active,,HK
4b50943229cf45ebb350e2ad0b152218,灰原ひのき,,UCKAMDIZlFFko1xssiXExz3A,,,2022/2/13,,Active,,HK
8b027d3a3f374c9c8398b6dd751e5018,離小笙,,UCbYv2NEH-yMA1YHnpizj6tA,568392929,lisheng_tw,,,Active,,HK
450a90b723964d90bb2cd8956b701508,楠木野雪兔,,UCvv8Ce0jMlrE7j086Eap9Dg,,,2021/10/30,,Active,,HK
6b8922c9532e435eb4f03cabc8bb23b1,浅海コラル,,UCVw39gOd3-YC3RoQmLjsUtA,767651754,asaumicoral,2022/4/7,,Active,海藍幻鏡,HK
2a2b7990365f4a1bb1d8acf1ae0f2f32,虛空 ユウト,,UC6n3rJ0Q1toi4NY-n2Nfyaw,763376885,voidbornewarden,,,Active,,HK
c79b5a5a5c8b4d8f917afdfc16c01961,椛音かのん,,UCkNvUgHQ3SMj2mDfvKFZv7g,730428412,flowersunshineee,,,Active,,HK
d9e5219a4cd84ac59bc35faa94729f01,希比,,UC9A1e88s9Y17I0B7hfRkeYg,688001851,hebemegami,,,Active,,HK
52136fb3529d4f5eb5225ade4209b8b3,寂仙譜名,,UCNCnzukYO1ZawMztRwfUqMw,,,2021/6/27,,Active,,HK
cd0b2f63c88e4b4abd5b83296a5d7866,喵酪バカ,,UCwkovnO9VIMm0cp51gtUcRQ,67914765,me0wi3ai3y,,,Active,,HK
46a16e41f2af4523adeb4556f2e0b0d5,糕糕みお,,UC_ql2hRmbCstwf3tyQEgKJw,548852717,gogo_1205,,,Active,,HK
5226367de740445789ec9b65a84d65c5,柚晞Yuzuki,,UCeV5zd8YfG3xejnG-OrJljQ,58788920,yuuki0217,2021/8/29,,Active,,HK
45baafce0f294208a063a496814b7986,神田なつせ,,UCUNprtj4jU7vbGAikc163eA,,,2022/5/1,,Active,,HK
fad52a34935b402a819aa4bb504453da,柔木月,,UCRLOQ3XCFpZtTcMmjL7U6uw,,,2022/1/24,,Active,,HK
fa2a2255fa7d4aa7b5b54dea5dd2b1c4,荒木今泉,,UCRN5t8zNBkLoQgLp_fPiPQA,,,2022/5/28,,Active,,HK
993f1ef8dae74aa3a752a5b4766cc022,丸太郎,,UCoGepl2YpFVtUEHw5OADGtA,,,2022/4/30,,Active,,HK
2ea9fee301f94b70bc5ed51d628006a9,紫弘,,UC2a_aNVcew6ljGoiZUckI2g,,,2022/5/13,,Active,,HK
cb1729eec3b74529a867f8c3932c034d,雛姫愛,,UCHW5-3JhZYWz6KhreIsskfA,,,2022/6/9,,Active,,HK
f2ad5f187c9141ab8830b8eaf81c3aee,皇咲レイナ,,UCK_f9EQBHo7JN0yeC9_raPA,,,2022/6/23,,Active,,HK
9ee558b898964252a06e2c423f8d58ad,法夫李恩哈特,,UC1cUt3w_jTb4e0IzYZBjlUA,,,2021/12/18,2022/3/24,Graduated,,HK
df079afa77ea4a65baedaaa701936050,Runa ch.璐娜,,UCy-w2CzSCqy9JZTBDHbKEJA,,,,2022/1/7,Graduated,,HK
d1f20b59a19e4ec499d423a7ba65d602,廻時 祈,,UCdqGDN85zlycUw18cUuGLwQ,,,2021/4/9,2022/1/5,Graduated,,HK
bee7e3be201d4df089b9d73d384b75c5,Emerald,,UCy2u0sww8M6cjopdvfcR4Pw,,,2021/3/2,2021/12/28,Graduated,,HK
75efe1c591fa4cba93c4938c58cfed27,8rice,,UCJBKLh4YDHQVmnapWY38bPw,,,2020/12/19,2021/12/19,Graduated,,HK
7a2ad28d7377465a8721724cfce9ffb5,白沢バナ,,UC2Jmvv1QvBf5iCpmfo70ZWQ,,,,2021/12/1,Graduated,,HK
ff063abda8d24869b8d34267e673958f,黑蘋果,黑りんご,UCL0imlchw5iO5vEHgeJHLsQ,,,,2021/10/9,Graduated,,HK
90c230602c7542daa149c6f6edebc7c4,肉粒,,UCZt_1bWYfgL9TcaRYFRGgzQ,,,,2021/8/31,Graduated,,HK
12f22a9f1ecf4807a61eee4d628d4bd3,瑪瑙イノシ,,UCM7mURkxacuhzwsOIQX4DRA,,,,2021/5/10,Graduated,,HK
45850b41e06641ef9dc11aa3d94c9738,Miyuu Ch. 美宇,,UCSKnKubaoWZ6b7zpkiUyLag,,,,2021/4/19,Graduated,,HK
d87045c443ab4642b3ddc2b23c98dd53,Murasaki,,UCibkRWWs4VSeL5ADoJ8uRxQ,,,,,Graduated,,HK
e50e34d7f8e047f984cb8476d6a97c7d,杏ミシェル,,UCQ74clHcR7Ja80Sztyh7Nwg,,,,,Graduated,,HK
75da31a9fa4e4dafac9e98135bfab373,鬼彤,,UCOizFWEbf-M-YPMHcM_8A-w,,,,,Graduated,,HK
08f2ee23def14c6f984d3e8a000b22ee,帝蝶,,UC3dY-gVR5H_XO0xcgKIi5Rw,,,,,Graduated,,HK
76355385e14341a5b8360ea9d19d831e,Vito Valentaila,,UCYqYlGOVNllzCzgN8T56CjA,,,,,Graduated,,HK
d0c695acef354f3ca193d9f88ea184b5,雪染川⁎夜華,,UCUCSBwLZAW2375jceW6cVhQ,,,,,Graduated,,HK
7f494e37d17544878977d81e26b13897,凮,,UCCLmYMX0iJZTNsIGGpqaC_w,,,,,Graduated,,HK
f314b215c987471888b4477dc4d8bf08,粟米,,UC3HHRGOL7AAlU1tngparLDA,,,,,Graduated,,HK
55889d2ac7c34549b9baa54bd5c899f3,咪久,,UCf-dCuo23jTbhPGsBC3nuLg,542968941,mejiu09,,,Graduated,,HK
236bfe277b89428dacb6ecc89fdb6ca2,黑暗,,UCN4jFjTbtW7z7nBMOHaZo-Q,,,,,Graduated,2VR_Studio,HK
##Macanese VTubers,,,,,,,,,,
2d615a90cfd4413d949f6cb19abf9388,unagi,うなぎ,UCH2PRcRkDt4FhdJeqcSzezw,617703025,unagiiiiiiiiii,,,Active,,MO
ce59f11c200841dab2e8a5e30655a827,飯團泉,,UC6OYYBmyn-7vnWeZtPzeWbw,400716102,kevin71849,,,Active,2VR_Studio,MO
e39607950249427da8b60fa012115e44,Piro,,UCl5fkvc9t4G5jvdD_O6oezg,,,2021/8/14,,Active,,MO
4f93cb2468a34e049a1939299eee8ad6,佐司JorsinKTH,,UCZdfruk4NS1yWC1I8mXQUdQ,,,,,Active,,MO
7c6d1a181c90471887696ff9637aed03,KuyaMimo,,UC9eLf6guguIGd4E3wC-Dksw,,,,,Active,,MO
bd16ea1e11d9475eb53a108ba90ea6a3,Hoshiai Yutaka,,UC78H1-PzQhxSaWBK8XCKOhQ,,,2021/6/19,,Active,,MO
2e01ec6b25684995ab109ac0f74f1456,衛生,,UCPbVSZCfFZmUhzAlZ9hPmWg,43435819,waisun,,,Active,FahonLive,MO
## Malaysian VTubers,,,,,,,,,,
efe550a729e14dbab790a3f73205d8ed,秋月イノリ,,UCSSqkGEa3TlzHkvvGabwT_g,,,,,Active,,MY
838f883ea01f431f97bfe9dbf3064422,黒田翔隼,,UCQlwDhY0UNTL6N9ycFD76qQ,252935675,hayatoowo,,,Active,,MY
5fc94cdcf7594a3ba5ce001ba405d3be,閻,,UCcYxUF_Wev7U7H9F9cSn_TA,,,,,Active,,MY
c17ad3ef81904c26982024c9af1f0f3a,神無月米哈魯,神無月ミハル,UCNzyo1nLyO3Dmwwgbu-ucSw,470425723,kannazuki_miharu,,,Active,,MY
6b36f446b10e4ea99d5d80d60beeee21,天海莉恩,Amami,UCgusrdzVgNArBYClf1OT_WQ,401865953,venicec,,,Active,Twilight Official Studio,MY
0f9d996c066a406dbe04161776c17461,鬣崎ミナミ,鬣崎米娜米,UCqfmSgWmX4e_wUylAazxrpQ,,,2021/4/10,,Active,,MY
d2a7b2d142ea4076afcfc7263b9e09fd,蕾雅Rhea Corey,,UCjTHk7eBL8uacb2NJoygRLQ,636213580,rheacorey,,,Active,,MY
d418b8a185f449b3a15c1656ba654780,KoShiNa,,UCC6u7ynjBs2HKiXh05uAWLg,,,,,Active,,MY
a29bc96758924d91ad54815efd55a7f0,綾瀬ゆつき,綾瀬優月,UCD-9KH-p_slRc_QBfOYRvxA,,,2021/6/26,,Active,,MY
c0ae01f224734769a38c39b97fb6dbb7,此木ちゃい,,UCZ4fg9-D8pxi8CwQJVFqaYw,,,,,Active,,MY
f1dff6bebe3a4fa7a4b9c05f91bdc42b,黑鱗,,UCfaF_aicMRzanfVGmSp04Hg,,,,,Active,,MY
3430201d0e1f4672a58faf16ee0f2761,ICHIROKU一六,,UCRG3sXvk-WHA1ixEqHDAW0A,632329109,16ichiroku61,,,Active,,MY
01ba034aab854ec680fe6f1ddc7008e2,夏犬布魯斯,,UC0laETUrKCKmtRbRh__QWpA,,,2021/7/9,,Active,,MY
b586a78c976b44859e93d12f47bef826,海羊アリス,,UCV_AIh70tIlkaF0ar5nmafw,,,,,Active,,MY
974c1d4271c94a06a51a4e64c430e5d2,優樹航太,,UCsCkH02_V40PbY3ZrWO3oQw,,,,,Active,,MY
9b424d3a99ef4fc3b17bc7fef92fefd3,老米ゼロ,,UCGl_9C_RqytBwvdIaZq9zFA,,,,,Active,,MY
f45249f9d8094f9d85f6d02aec4af029,六六,,UCQlbfFe-wtiKLoxgGUA3yog,,,,,Active,,MY
45dc3a8a88054fc6adf55549304aca1c,矢泽狭久,,UCrpxJxuM0M2Cz-Qlra0iCqA,,,,,Active,,MY
ca8245096fb3435f84c1c5a13134900e,時崎燐,,UCaccldcS7uNUAN1rrcMAQWQ,,,2021/6/11,,Active,,MY
5bc9033b30954bedb0e2442e8470d5a2,天羽ユゥキ,,UCnAPJvQyc1wQfc9HMoNGBgQ,,,,,Active,,MY
57843e9c870647729c2438a7a7077008,愛野光,,UC7YijJTaXAfAz_E7cDR8TNw,779215991,ainohikaru,2021/5/1,,Active,,MY
e94e1e38a611403192e4db197c2d9d91,小尾あおい,,UCi99lJWuL3oYgxHyP0pCI8Q,,,,,Active,,MY
027dc46502ee4350ba597000191659ae,千田悠依奈,,UCz5iEiDcbA-NmMFxlAjvVEA,730146228,sentoyuina,,,Active,,MY
a8e44e51a99c487694e2525dc57c85ca,小狼Jerry o_o Ch.,,UCP6nEbilZ_Gq5j3ysxZHV2g,,,,,Active,,MY
9ee3c9b53c0048329175370a5868300b,騎士奧蒂斯,,UC4GZXBxgeJYBhwS8ApHso_A,,,,,Active,,MY
951dd0b605d04163b38de18262e9a438,雪也櫻,,UC-Te05kGd9oiOQgETrg8omA,,,2022/1/1,,Active,,MY
e2df9d4aea8b4cb4b8e38c31cbf73036,兎澤つばき,,UC7FTe-NHQqBvTjzli6p0Mnw,,,2021/5/21,,Active,,MY
84cccbea595d4bc69426d5c75f1ac3a4,向日葵唯,,UCji3JRIv09DcAK2o8VDbQlA,,,2021/8/2,,Active,Pasar Virtual Entertainment,MY
afd331f9a41347ffafcf3dbc6d77bfa5,Shin,,UCxy7FuvDFYA9-mPM8DdCoUw,,,2020/10/26,,Active,,MY
2103bcf7923d4f74b2d043bffef71cc1,秋晴ソラ,,UC6Uj1JkLSaapKpngXEyDF5g,,,2021/11/7,,Active,,MY
21fcf23549a74111bbe31c949245e2cd,西の狼アレックス,,UCkUjww7QVYBRAI3NYcZD87Q,,,2021/1/7,,Active,,MY
e308f7f536c8462baf851d52cdff7fb9,小鱼,,UC9hibCD49MgdGZyQfzErE_w,,,2021/7/16,,Active,Pasar Virtual Entertainment,MY
0294dc5e3fb14312b472bb05af5ad329,泡芙Creampuff,,UCoNnfgjIlRuOHDnhObJffVQ,,,,,Active,ArkV,MY
